,Artist Reputation,Height,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Cost
1162,0.89,22.0,Marble,178.245,85.51,No,No,No,Airways,No,Working Class,No,2473.645
1163,0.41,10.0,Wood,4.31,17.43,Yes,No,No,Waterways,No,Working Class,Yes,186.95
1164,0.02,27.0,Wood,5.47,24.98,No,No,No,,No,Working Class,No,125.18
1165,0.48,10.0,Bronze,6.78,14.43,No,Yes,Yes,Airways,No,Wealthy,No,257.52
1166,0.94,7.0,Clay,5.1,15.22,No,No,Yes,,Yes,Working Class,,410.98
1167,0.25,19.0,Bronze,17.04,74.41,No,Yes,No,Airways,No,Working Class,No,-527.23
1168,0.7,31.0,Aluminium,8.48,12.46,No,Yes,Yes,Airways,No,Working Class,No,1065.58
1169,0.22,34.0,Wood,5.66,14.83,No,No,No,,No,Working Class,,143.29
1170,0.01,31.0,,4.03,18.18,No,No,No,Waterways,No,Wealthy,,143.33
1171,0.89,27.0,Bronze,119.95,62.6,Yes,No,Yes,Airways,No,Working Class,No,2473.645
1172,0.08,15.0,,8.24,10.87,Yes,No,Yes,Waterways,No,Working Class,Yes,175.72
1173,0.54,29.0,Marble,178.245,62.07,No,No,Yes,Roadways,No,Working Class,Yes,2473.645
1174,0.16,9.0,Bronze,6.14,18.53,Yes,No,Yes,Waterways,No,Working Class,No,178.39
1175,0.46,,Bronze,178.245,96.55,No,Yes,No,Airways,No,Working Class,No,2473.645
1176,0.01,6.0,Wood,6.1,24.04,Yes,Yes,No,Airways,No,Wealthy,No,165.55
1177,0.76,12.0,Aluminium,6.95,11.71,No,No,No,Roadways,No,Working Class,,328.94
1178,0.28,34.0,Bronze,16.79,37.29,Yes,Yes,No,Airways,No,Wealthy,No,486.04
1179,0.92,12.0,Wood,5.44,23.41,No,No,No,Roadways,No,Wealthy,No,625.62
1180,0.49,54.5,Wood,5.37,15.02,Yes,No,No,Waterways,No,Working Class,No,251.92
1181,0.48,15.0,Wood,3.11,20.16,No,No,Yes,Waterways,No,Working Class,No,241.47
1182,,35.0,Marble,178.245,74.31,Yes,No,Yes,Waterways,No,Working Class,No,2473.645
1183,0.33,16.0,Bronze,8.48,14.78,No,No,No,,No,Working Class,No,-240.42
1184,0.85,,Aluminium,3.48,13.92,Yes,Yes,No,,No,Wealthy,Yes,279.36
1185,,17.0,Brass,6.52,43.05,No,No,Yes,,No,Working Class,No,1204.46
1186,0.74,34.0,Brass,178.245,59.8,Yes,No,No,Waterways,No,Working Class,No,2473.645
1187,0.34,8.0,,8.92,97.79,Yes,No,No,Waterways,No,Working Class,No,-648.1
1188,0.05,7.0,Stone,4.42,18.7,No,No,No,Airways,No,Working Class,No,-202.47
1189,0.9,12.0,Aluminium,6.89,16.72,No,No,No,Roadways,No,Working Class,,529.23
1190,0.8,23.0,Clay,7.95,16.16,No,No,Yes,Airways,Yes,Working Class,Yes,915.1
1191,0.16,20.0,,3.03,14.31,Yes,Yes,No,Airways,No,Working Class,,-184.31
1192,0.21,13.0,Bronze,4.41,19.16,No,Yes,No,Roadways,No,Working Class,No,186.67
1193,0.75,26.0,Clay,4.02,20.7,No,No,No,Roadways,Yes,Working Class,,-524.64
1194,0.29,20.0,Brass,12.75,46.48,No,No,No,Roadways,No,Wealthy,No,411.2
1195,0.37,21.0,,6.5,21.32,Yes,No,No,Waterways,Yes,Working Class,No,266.85
1196,0.8,9.0,,3.67,24.03,No,No,No,,No,Working Class,,315.07
1197,0.82,5.0,Clay,3.78,11.22,Yes,Yes,No,Airways,Yes,Working Class,No,190.8
1198,0.14,15.0,Brass,14.12,18.68,No,Yes,No,Airways,No,Working Class,No,227.35
1199,0.34,,,4.42,20.31,Yes,No,No,Waterways,No,Working Class,,-197.08
1200,0.08,8.0,Aluminium,4.23,10.43,No,Yes,Yes,,No,Working Class,No,108.4
1201,0.16,24.0,Clay,8.35,17.76,No,No,No,Waterways,Yes,Working Class,Yes,168.86
1202,0.04,31.0,Clay,12.22,72.86,Yes,Yes,No,Airways,Yes,Working Class,Yes,511.79
1203,0.38,5.0,Wood,4.38,17.55,Yes,Yes,No,,No,Wealthy,No,174.18
1204,0.01,19.0,Brass,23.83,93.67,No,Yes,Yes,Airways,No,Working Class,No,488.81
1205,0.02,16.0,Brass,5.34,84.75,Yes,Yes,Yes,Airways,No,Working Class,,451.11
1206,0.63,17.0,Marble,178.245,72.29,No,No,No,Waterways,No,Wealthy,No,2473.645
1207,0.92,16.0,,5.8,16.02,No,Yes,Yes,,No,Working Class,No,755.6
1208,0.14,24.0,Aluminium,4.32,16.04,Yes,Yes,Yes,Airways,No,Working Class,No,167.62
1209,0.64,19.0,,21.44,11.97,Yes,No,No,Waterways,No,Working Class,No,254.56
1210,,12.0,,178.245,61.72,No,No,No,Roadways,No,Wealthy,,1565.75
1211,0.6,21.0,Aluminium,10.5,19.97,Yes,No,No,,No,Working Class,No,349.03
1212,0.17,21.0,,6.22,83.74,No,No,No,Roadways,No,Working Class,,522.05
1213,0.19,11.0,Clay,3.89,16.4,Yes,No,No,Airways,Yes,Working Class,No,145.62
1214,0.27,7.0,Clay,3.51,20.3,No,No,No,,Yes,Working Class,Yes,181.52
1215,0.03,21.0,Aluminium,3.36,10.64,No,No,No,Roadways,No,Working Class,No,92.05
1216,0.7,8.0,Brass,4.55,17.48,No,No,No,Roadways,No,Working Class,No,257.71
1217,,35.0,Bronze,45.02,67.03,No,No,No,Roadways,No,Working Class,No,585.99
1218,0.41,23.0,,4.39,22.43,Yes,Yes,Yes,Airways,No,Working Class,No,310.25
1219,0.85,19.0,Stone,178.245,66.49,No,No,Yes,Airways,No,Working Class,Yes,2473.645
1220,,29.0,Aluminium,5.7,22.77,No,No,No,,No,Wealthy,No,-336.42
1221,0.11,28.0,Wood,4.68,16.82,No,No,No,Waterways,No,Working Class,,123.9
1222,0.61,14.0,,12.78,10.23,No,Yes,No,Airways,No,Working Class,No,317.49
1223,0.39,5.0,Brass,4.87,19.53,Yes,No,Yes,Waterways,No,Working Class,No,190.95
1224,0.9,51.0,Brass,178.245,87.56,No,No,Yes,Airways,No,Working Class,No,2473.645
1225,,45.0,Marble,178.245,69.33,No,No,No,,Yes,Working Class,No,2473.645
1226,0.24,12.0,Clay,3.28,10.47,No,Yes,No,Roadways,Yes,Wealthy,No,158.33
1227,0.79,16.0,Clay,6.32,14.91,No,No,No,Roadways,Yes,Working Class,Yes,429.19
1228,0.7,14.0,Stone,153.25,26.38,No,No,No,Roadways,No,Wealthy,Yes,-987.73
1229,0.31,,Brass,21.05,98.17,No,Yes,No,Roadways,No,Working Class,No,710.24
1230,0.64,12.0,Marble,126.14,63.39,No,No,Yes,Roadways,No,Working Class,No,980.0
1231,0.17,12.0,,6.23,21.87,Yes,No,No,Airways,No,Working Class,Yes,161.67
1232,0.27,16.0,Bronze,6.81,14.04,No,No,No,Waterways,No,Working Class,No,166.24
1233,0.85,21.0,Bronze,127.24,98.45,No,No,Yes,,No,Working Class,No,2473.645
1234,0.31,4.0,Clay,3.66,13.46,No,No,Yes,Roadways,Yes,Working Class,No,143.48
1235,0.06,12.0,Stone,70.71,36.33,Yes,Yes,Yes,Airways,No,Working Class,No,662.64
1236,0.66,10.0,Clay,5.19,15.75,No,Yes,No,Airways,Yes,Wealthy,No,327.65
1237,0.58,30.0,Brass,19.61,25.7,No,No,No,Roadways,No,Working Class,No,458.82
1238,,6.0,,8.37,14.46,No,No,No,Roadways,No,Working Class,No,210.82
1239,0.89,13.0,Wood,5.57,23.66,Yes,No,Yes,Roadways,No,Working Class,No,761.69
1240,0.58,11.0,Clay,5.06,17.74,No,No,No,Waterways,Yes,Working Class,No,244.38
1241,0.61,7.0,Brass,5.64,14.08,Yes,No,No,Waterways,No,Working Class,,224.58
1242,0.98,3.0,,4.65,23.4,No,Yes,No,Airways,No,Wealthy,No,309.36
1243,0.1,,,3.61,20.9,Yes,No,No,Airways,No,Working Class,,135.22
1244,0.44,10.0,Aluminium,5.51,15.41,No,Yes,Yes,Airways,No,Working Class,No,207.92
1245,0.35,40.0,,83.42,37.31,No,No,No,,Yes,Working Class,No,1287.7
1246,0.69,21.0,Brass,40.1,91.67,No,No,No,Roadways,No,Working Class,Yes,1847.58
1247,0.87,7.0,Stone,5.22,19.81,No,Yes,Yes,Roadways,No,Working Class,No,-523.71
1248,0.42,8.0,Clay,5.65,23.2,No,No,No,Roadways,Yes,Working Class,No,226.33
1249,0.07,38.0,Marble,178.245,97.84,No,No,Yes,Roadways,Yes,Working Class,Yes,2473.645
1250,0.82,9.0,Clay,3.88,21.07,No,Yes,No,Airways,Yes,Working Class,No,312.29
1251,0.8,33.0,Marble,178.245,86.49,No,Yes,No,Airways,No,Working Class,No,2473.645
1252,0.41,29.0,Brass,49.81,81.41,No,Yes,No,Airways,No,Wealthy,No,930.45
1253,0.78,19.0,Stone,178.245,36.03,No,Yes,No,Roadways,No,Working Class,No,2473.645
1254,0.21,16.0,Brass,12.86,22.15,Yes,No,No,Waterways,No,Working Class,,206.01
1255,0.26,14.0,Wood,5.32,10.8,No,Yes,Yes,Roadways,No,Working Class,No,137.01
1256,0.09,30.0,Brass,74.06,71.49,Yes,No,No,,No,Working Class,,506.92
1257,,18.0,Aluminium,6.54,22.78,No,No,No,Roadways,No,Working Class,No,163.13
1258,0.01,3.0,Clay,6.2,13.4,No,Yes,Yes,Airways,Yes,Wealthy,No,129.57
1259,0.16,18.0,Wood,4.19,12.11,No,Yes,No,Airways,No,Working Class,No,101.98
1260,0.57,36.0,Stone,178.245,66.28,Yes,No,No,Waterways,No,Working Class,No,2473.645
1261,0.62,,Brass,31.65,41.76,No,Yes,Yes,,No,Wealthy,,1841.72
1262,0.4,19.0,Wood,3.71,19.07,No,Yes,Yes,Roadways,No,Working Class,No,208.35
1263,0.43,21.0,Brass,19.32,86.16,No,Yes,Yes,,No,Working Class,,945.68
1264,,41.0,Bronze,121.37,82.14,No,No,No,Waterways,No,Working Class,,-1197.075
1265,0.67,17.0,Wood,6.0,11.04,No,No,No,,No,Wealthy,No,-280.22
1266,0.88,8.0,Stone,65.44,61.11,No,No,Yes,,No,Working Class,No,2473.645
1267,0.17,23.0,Aluminium,4.94,13.72,No,Yes,No,,No,Wealthy,No,141.1
1268,0.42,26.0,Aluminium,5.64,14.89,No,No,Yes,Roadways,No,Working Class,Yes,264.91
1269,0.47,5.0,Marble,6.82,14.99,Yes,No,Yes,Waterways,No,Working Class,No,-256.23
1270,0.22,22.0,Marble,178.245,80.33,No,No,Yes,Airways,No,Wealthy,No,1875.01
1271,0.39,27.0,Stone,178.245,25.48,Yes,Yes,Yes,Airways,No,Working Class,No,2473.645
1272,0.42,16.0,Stone,178.245,61.25,Yes,Yes,No,Airways,No,Working Class,No,2429.06
1273,0.27,18.0,Clay,10.48,13.44,No,No,Yes,Roadways,Yes,Working Class,Yes,255.77
1274,0.14,28.0,Bronze,39.36,33.74,Yes,Yes,No,Airways,No,Wealthy,Yes,479.27
1275,0.27,8.0,Stone,25.65,77.68,Yes,Yes,Yes,Airways,No,Wealthy,No,-647.4
1276,0.02,37.0,Wood,6.77,18.31,Yes,No,No,Waterways,No,Working Class,No,112.04
1277,0.58,9.0,Bronze,6.64,15.25,Yes,No,Yes,Airways,No,Working Class,No,312.22
1278,0.2,4.0,Brass,3.37,14.88,No,Yes,No,Airways,No,Wealthy,Yes,171.61
1279,,13.0,Clay,6.45,20.6,No,No,Yes,Roadways,Yes,Working Class,,307.72
1280,,34.0,,178.245,50.47,Yes,No,No,,No,Working Class,No,2473.645
1281,0.15,19.0,Wood,6.65,20.93,No,No,Yes,,No,Working Class,No,172.95
1282,0.61,8.0,Brass,8.18,18.07,No,Yes,No,Airways,No,Working Class,No,462.62
1283,0.33,47.0,,37.95,34.26,Yes,No,No,Waterways,Yes,Working Class,Yes,535.11
1284,0.39,26.0,Aluminium,3.85,18.79,Yes,No,No,Waterways,No,Working Class,No,224.0
1285,0.97,28.0,Stone,178.245,43.96,No,Yes,No,Airways,No,Working Class,,2473.645
1286,0.32,7.0,Wood,3.91,20.69,No,No,No,Waterways,No,Wealthy,No,157.05
1287,,10.0,,12.42,31.79,No,No,No,,No,Working Class,,249.11
1288,0.43,6.0,Aluminium,6.88,24.1,No,Yes,Yes,Roadways,No,Wealthy,Yes,257.61
1289,0.27,13.0,Marble,7.13,43.07,Yes,Yes,No,,No,Working Class,No,385.04
1290,0.0,37.0,Marble,178.245,65.27,Yes,No,Yes,Waterways,Yes,Working Class,No,2473.645
1291,0.1,21.0,Wood,4.73,18.8,Yes,No,Yes,Waterways,No,Wealthy,,157.78
1292,0.72,30.0,Wood,3.52,10.55,No,Yes,Yes,,No,Wealthy,No,422.6
1293,0.55,3.0,Stone,6.58,19.46,No,No,No,,No,Working Class,No,252.1
1294,0.49,16.0,Clay,5.49,16.52,No,No,No,Roadways,Yes,Working Class,No,-215.42
1295,0.25,12.0,Aluminium,4.04,18.8,No,No,Yes,Roadways,No,Wealthy,No,167.4
1296,0.67,17.0,Brass,38.13,97.67,No,Yes,Yes,,No,Working Class,,1630.05
1297,0.9,13.0,Clay,5.6,22.93,Yes,No,Yes,Waterways,Yes,Working Class,No,683.15
1298,,25.0,Brass,7.64,69.06,No,No,No,,No,Working Class,No,-759.0
1299,0.65,32.0,Aluminium,9.97,14.81,No,Yes,Yes,Airways,No,Working Class,No,-1157.2
